,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852204.8988755,1660852209.9044323
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852205.3756855,1660852210.3811066
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852205.9304934,1660852210.9359028
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852206.4643717,1660852211.4697595
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852206.9486647,1660852211.9540348
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852207.4502811,1660852212.4557025
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852207.959539,1660852212.9649935
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852208.4405673,1660852213.4451547
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852208.9290304,1660852213.934413
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852209.3629317,1660852214.3683648
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852209.8685615,1660852214.8740077
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852210.3464093,1660852215.3497941
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852210.833045,1660852215.8384848
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852211.3402064,1660852216.3456228
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852211.8274221,1660852216.832882
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852212.311605,1660852217.3130734
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852212.7888887,1660852217.7933068
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852213.2960413,1660852218.3014262
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852213.77832,1660852218.7833483
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852214.3904235,1660852219.3958697
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852214.9188845,1660852219.9243028
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852215.4493177,1660852220.4547434
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852215.9360542,1660852220.9415574
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852216.4294152,1660852221.4348989
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852216.9260302,1660852221.9314225
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852217.4090197,1660852222.4145145
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852217.9029562,1660852222.9046926
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852218.3906069,1660852223.3960822
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852218.9985707,1660852224.003984
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852219.5085473,1660852224.5139358
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852220.056914,1660852225.0613127
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852220.5553687,1660852225.560705
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852221.0512202,1660852226.0567055
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852221.5557334,1660852226.557532
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852222.0521543,1660852227.0561187
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852222.5328403,1660852227.5376601
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852223.0212533,1660852228.0266488
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852223.5643947,1660852228.5698378
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852224.098279,1660852229.1037457
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852224.6001728,1660852229.605561
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852225.0837398,1660852230.08913
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852225.5673845,1660852230.5678513
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852226.059151,1660852231.0645876
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852226.561335,1660852231.566736
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852227.1181743,1660852232.121246
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852227.6518812,1660852232.6572096
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852228.1599278,1660852233.1641595
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852228.6417198,1660852233.6471765
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852229.1116283,1660852234.1170402
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852229.5836618,1660852234.5890396
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852230.1267664,1660852235.128339
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852230.623388,1660852235.6288424
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852231.1219728,1660852236.1274128
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852231.6663609,1660852236.671736
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852232.1478624,1660852237.1521976
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852232.6414168,1660852237.644209
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852233.1768835,1660852238.1805518
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852233.6675906,1660852238.669021
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852234.1941588,1660852239.1996405
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852234.7967336,1660852239.802225
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852235.2886505,1660852240.2909553
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852235.7801793,1660852240.7855973
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852236.3347864,1660852241.3400981
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852236.8320885,1660852241.837558
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852237.3233721,1660852242.328192
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852237.8008091,1660852242.8062525
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852238.296096,1660852243.3014882
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852238.7649376,1660852243.766325
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852239.2604215,1660852244.2657993
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852239.7827463,1660852244.7881467
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852240.2825978,1660852245.2880464
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852240.7964127,1660852245.8001695
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852241.2813706,1660852246.2820477
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852241.790606,1660852246.7959852
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852242.2864661,1660852247.291919
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852242.7983987,1660852247.8037574
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852243.298319,1660852248.302917
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852243.7922032,1660852248.7975562
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852244.655953,1660852249.6613774
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852244.7750914,1660852249.7801478
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852245.2829564,1660852250.2883465
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852245.7773037,1660852250.7826617
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852246.2715933,1660852251.2769878
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852246.7538004,1660852251.7584746
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852247.2330558,1660852252.2385147
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852247.732821,1660852252.7381835
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852248.313625,1660852253.318465
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852248.7960353,1660852253.8014643
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852249.3384128,1660852254.3413582
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852249.8344305,1660852254.8383908
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852250.3656154,1660852255.3681326
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852250.869365,1660852255.8748598
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852251.381642,1660852256.387087
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852251.8727312,1660852256.876141
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852252.355137,1660852257.360512
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852252.860305,1660852257.8656263
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660852253.369992,1660852258.3717546
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852254.0165699,1660852259.0219722
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660852254.489713,1660852259.4951305
