,bucket,delay,delayTime,duration,start,end
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853457.2964735,1660853462.3019404
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853457.8044941,1660853462.808518
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853458.3022168,1660853463.3076546
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853458.8448513,1660853463.8480906
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853459.431875,1660853464.4361713
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853459.927468,1660853464.9307475
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853460.426556,1660853465.4319897
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853460.9198143,1660853465.925185
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853461.416467,1660853466.4218173
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853461.911175,1660853466.916534
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853462.4160736,1660853467.4201288
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853462.908218,1660853467.9100096
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853463.4031618,1660853468.4064453
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853463.901835,1660853468.906583
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853464.3813324,1660853469.384142
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853464.910634,1660853469.9133298
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853465.3662088,1660853470.3670502
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853465.8686924,1660853470.8741107
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853466.4139662,1660853471.419393
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853466.9064965,1660853471.9071817
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853467.4145052,1660853472.4199748
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853467.9179833,1660853472.9203138
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853468.4556777,1660853473.4562106
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853468.9473333,1660853473.9528108
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853469.495492,1660853474.500977
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853470.0381598,1660853475.0436473
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853470.5881195,1660853475.593366
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853471.0843856,1660853476.0898256
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853471.5742185,1660853476.5796661
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853472.0562563,1660853477.061604
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853472.5509481,1660853477.5561037
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853473.0930169,1660853478.0984385
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853473.6344826,1660853478.6398997
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853474.1650753,1660853479.1705103
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853474.6579595,1660853479.6633575
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853475.1337826,1660853480.1392255
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853475.6203685,1660853480.6229045
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853476.1184971,1660853481.1239116
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853476.6044354,1660853481.6081104
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853477.1426566,1660853482.1433036
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853477.6253273,1660853482.6306973
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853478.1115496,1660853483.1162498
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853478.6073503,1660853483.612759
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853479.166877,1660853484.172267
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853479.651481,1660853484.6569214
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853480.1509168,1660853485.1562865
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853480.6412282,1660853485.6436732
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853481.1813245,1660853486.1867204
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853481.6731353,1660853486.6785138
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853482.156891,1660853487.1621516
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853482.6445186,1660853487.6499126
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853483.127093,1660853488.1281645
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853483.638404,1660853488.643892
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853484.144265,1660853489.1481209
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853484.6316345,1660853489.6370971
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853485.1791189,1660853490.1801946
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853485.6853967,1660853490.690867
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853486.1751957,1660853491.1807134
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853486.6630635,1660853491.6648564
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853487.1415114,1660853492.1469297
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853487.7334778,1660853492.7370582
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853488.2894514,1660853493.2921052
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853488.7636476,1660853493.769006
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853489.3043115,1660853494.3096776
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853489.847793,1660853494.853227
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853490.340089,1660853495.3455205
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853490.8376446,1660853495.8430421
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853491.3648875,1660853496.370334
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853491.8619952,1660853496.8673136
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853492.3504956,1660853497.3511827
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853492.8476787,1660853497.8491786
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853493.3276415,1660853498.33208
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853493.8043551,1660853498.8097968
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853494.2993128,1660853499.3036
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853494.791442,1660853499.7961285
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853495.2982821,1660853500.303632
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853495.7938993,1660853500.7992668
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853496.2801418,1660853501.2855206
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853496.7785652,1660853501.783995
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853497.3965275,1660853502.401917
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853497.898217,1660853502.9035633
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853498.3975027,1660853503.398877
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853498.908799,1660853503.912651
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853499.411483,1660853504.416869
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853499.9104996,1660853504.9159274
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853500.3868961,1660853505.3923147
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853500.8578901,1660853505.8633769
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853501.3400288,1660853506.345481
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853501.9168534,1660853506.922299
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853502.4018803,1660853507.407359
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853503.4044359,1660853508.4098213
1,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853504.9028544,1660853509.9082868
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853502.9256248,1660853507.9274983
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.0,1660853505.3890946,1660853510.3921041
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853503.9378731,1660853508.943241
1,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853504.4187284,1660853509.4241118
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853506.3875375,1660853511.3929577
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853506.8806777,1660853511.8861547
0,pv.insight.nrel,PVO/PVOutput/10010.csv,5,5.01,1660853507.3612533,1660853512.3666303
